[1, -599][DEBUG] 阳光: 9790, 变, 4402f, SL次数: 0 [11:39]
[1, -599][DEBUG] 阳光: 9890, 变, 4404f, SL次数: 0 [11:39]
[1, -599][DEBUG] 阳光: 9915, 白, 4406f, SL次数: 0 [11:40]
[1, -599][DEBUG] 阳光: 9890, 快, 4408f, SL次数: 0 [11:40]
[11, 0][WARNING] 第 10 波延迟至 1142cs 时刷新, 预判下一波PP.
[1, -599][DEBUG] 阳光: 9890, 慢, 4410f, SL次数: 0 [11:40]
[1, -599][DEBUG] 阳光: 9890, 慢, 4412f, SL次数: 0 [11:40]
[1, -599][DEBUG] 阳光: 9915, 快, 4414f, SL次数: 0 [11:40]
[11, 0][WARNING] 第 10 波延迟至 855cs 时刷新, 补核.
[1, -599][DEBUG] 阳光: 9790, 变, 4416f, SL次数: 0 [11:40]
[1, -599][DEBUG] 阳光: 9915, 白, 4418f, SL次数: 0 [11:40]
[1, -599][DEBUG] 阳光: 9890, 快, 4420f, SL次数: 0 [11:40]
[1, -599][DEBUG] 阳光: 9865, 快, 4422f, SL次数: 0 [11:40]
[1, -599][DEBUG] 阳光: 9865, 白, 4424f, SL次数: 0 [11:40]
[1, -599][DEBUG] 阳光: 9865, 白, 4426f, SL次数: 0 [11:40]
[1, -599][DEBUG] 阳光: 9865, 快, 4428f, SL次数: 0 [11:40]
[11, 0][WARNING] 第 10 波延迟至 842cs 时刷新, 补核.
[1, -599][DEBUG] 阳光: 9815, 变, 4430f, SL次数: 0 [11:40]
[1, -599][DEBUG] 阳光: 9915, 白, 4432f, SL次数: 0 [11:40]
[1, -599][DEBUG] 阳光: 9865, 慢, 4434f, SL次数: 0 [11:40]
[1, -599][DEBUG] 阳光: 9915, 白, 4436f, SL次数: 0 [11:40]
[1, -599][DEBUG] 阳光: 9890, 变, 4438f, SL次数: 0 [11:40]
[1, -599][DEBUG] 阳光: 9915, 白, 4440f, SL次数: 0 [11:40]
[1, -599][DEBUG] 阳光: 9890, 变, 4442f, SL次数: 0 [11:40]
[1, -599][DEBUG] 阳光: 9915, 白, 4444f, SL次数: 0 [11:40]
[1, -599][DEBUG] 阳光: 9890, 快, 4446f, SL次数: 0 [11:40]
[1, -599][DEBUG] 阳光: 9890, 慢, 4448f, SL次数: 0 [11:40]
[1, -599][DEBUG] 阳光: 9890, 变, 4450f, SL次数: 0 [11:40]
[1, -599][DEBUG] 阳光: 9915, 变, 4452f, SL次数: 0 [11:40]
[1, -599][DEBUG] 阳光: 9915, 白, 4454f, SL次数: 0 [11:40]
[1, -599][DEBUG] 阳光: 9890, 白, 4456f, SL次数: 0 [11:40]
[1, -599][DEBUG] 阳光: 9865, 白, 4458f, SL次数: 0 [11:40]
[1, -599][DEBUG] 阳光: 9865, 慢, 4460f, SL次数: 0 [11:40]
[1, -599][DEBUG] 阳光: 9915, 变, 4462f, SL次数: 0 [11:40]
[11, 0][WARNING] 第 10 波延迟至 1142cs 时刷新, 预判下一波PP.
[1, -599][DEBUG] 阳光: 9890, 白, 4464f, SL次数: 0 [11:40]
[1, -599][DEBUG] 阳光: 9865, 慢, 4466f, SL次数: 0 [11:40]
[1, -599][DEBUG] 阳光: 9915, 变, 4468f, SL次数: 0 [11:40]
[1, -599][DEBUG] 阳光: 9915, 快, 4470f, SL次数: 0 [11:40]
[11, 0][WARNING] 第 10 波延迟至 854cs 时刷新, 补核.
[1, -599][DEBUG] 阳光: 9815, 快, 4472f, SL次数: 0 [11:40]
[1, -599][DEBUG] 阳光: 9890, 慢, 4474f, SL次数: 0 [11:40]
[1, -599][DEBUG] 阳光: 9915, 白, 4476f, SL次数: 0 [11:41]
[1, -599][DEBUG] 阳光: 9865, 快, 4478f, SL次数: 0 [11:41]
[1, -599][DEBUG] 阳光: 9865, 白, 4480f, SL次数: 0 [11:41]
[1, -599][DEBUG] 阳光: 9865, 变, 4482f, SL次数: 0 [11:41]
[1, -599][DEBUG] 阳光: 9915, 变, 4484f, SL次数: 0 [11:41]
[1, -599][DEBUG] 阳光: 9915, 白, 4486f, SL次数: 0 [11:41]
[1, -599][DEBUG] 阳光: 9865, 白, 4488f, SL次数: 0 [11:41]
[1, -599][DEBUG] 阳光: 9890, 白, 4490f, SL次数: 0 [11:41]
[1, -599][DEBUG] 阳光: 9865, 快, 4492f, SL次数: 0 [11:41]
[1, -599][DEBUG] 阳光: 9890, 快, 4494f, SL次数: 0 [11:41]
[11, 0][WARNING] 第 10 波延迟至 1142cs 时刷新, 预判下一波PP.
[1, -599][DEBUG] 阳光: 9890, 慢, 4496f, SL次数: 0 [11:41]
[1, -599][DEBUG] 阳光: 9915, 变, 4498f, SL次数: 0 [11:41]
[1, -599][DEBUG] N: [3-9 47 4-9 0] [慢 0 变 0 白 0 快 0]
延迟PP: 44 总: [慢 438 变 537 白 599 快 676] 预计 12:57 完成 10k flags (共 139 min)
[1, -599][DEBUG] 出怪种子: 0x36E09F3F
[1, -599][DEBUG] 阳光: 9915, 快, 4500f, SL次数: 0 [11:41]
[1, -599][DEBUG] 阳光: 9865, 慢, 4502f, SL次数: 0 [11:41]
[1, -599][DEBUG] 阳光: 9890, 白, 4504f, SL次数: 0 [11:41]
[1, -599][DEBUG] 阳光: 9865, 快, 4506f, SL次数: 0 [11:41]
[1, -599][DEBUG] 阳光: 9865, 变, 4508f, SL次数: 0 [11:41]
[1, -599][DEBUG] 阳光: 9890, 慢, 4510f, SL次数: 0 [11:41]
[1, -599][DEBUG] 阳光: 9890, 快, 4512f, SL次数: 0 [11:41]
[1, -599][DEBUG] 阳光: 9865, 白, 4514f, SL次数: 0 [11:41]
[1, -599][DEBUG] 阳光: 9890, 快, 4516f, SL次数: 0 [11:41]
[1, -599][DEBUG] 阳光: 9865, 快, 4518f, SL次数: 0 [11:41]
[1, -599][DEBUG] 阳光: 9865, 快, 4520f, SL次数: 0 [11:41]
[1, -599][DEBUG] 阳光: 9865, 慢, 4522f, SL次数: 0 [11:41]
[1, -599][DEBUG] 阳光: 9890, 白, 4524f, SL次数: 0 [11:41]
[1, -599][DEBUG] 阳光: 9865, 变, 4526f, SL次数: 0 [11:41]
[1, -599][DEBUG] 阳光: 9915, 快, 4528f, SL次数: 0 [11:41]
[1, -599][DEBUG] 阳光: 9865, 变, 4530f, SL次数: 0 [11:41]
[1, -599][DEBUG] 阳光: 9890, 快, 4532f, SL次数: 0 [11:41]
[1, -599][DEBUG] 阳光: 9865, 慢, 4534f, SL次数: 0 [11:41]
[1, -599][DEBUG] 阳光: 9915, 变, 4536f, SL次数: 0 [11:41]
[1, -599][DEBUG] 阳光: 9915, 慢, 4538f, SL次数: 0 [11:41]
[1, -599][DEBUG] 阳光: 9890, 变, 4540f, SL次数: 0 [11:41]
[11, 0][WARNING] 第 10 波延迟至 1142cs 时刷新, 预判下一波PP.
[1, -599][DEBUG] 阳光: 9915, 慢, 4542f, SL次数: 0 [11:41]
[1, -599][DEBUG] 阳光: 9915, 白, 4544f, SL次数: 0 [11:41]
[1, -599][DEBUG] 阳光: 9865, 白, 4546f, SL次数: 0 [11:42]
[1, -599][DEBUG] 阳光: 9890, 变, 4548f, SL次数: 0 [11:42]
[1, -599][DEBUG] 阳光: 9890, 快, 4550f, SL次数: 0 [11:42]
[1, -599][DEBUG] 阳光: 9865, 慢, 4552f, SL次数: 0 [11:42]
[1, -599][DEBUG] 阳光: 9890, 变, 4554f, SL次数: 0 [11:42]
[1, -599][DEBUG] 阳光: 9915, 慢, 4556f, SL次数: 0 [11:42]
[1, -599][DEBUG] 阳光: 9890, 慢, 4558f, SL次数: 0 [11:42]
[1, -599][DEBUG] 阳光: 9915, 快, 4560f, SL次数: 0 [11:42]
[1, -599][DEBUG] 阳光: 9865, 慢, 4562f, SL次数: 0 [11:42]
[1, -599][DEBUG] 阳光: 9915, 变, 4564f, SL次数: 0 [11:42]
[1, -599][DEBUG] 阳光: 9915, 快, 4566f, SL次数: 0 [11:42]
[1, -599][DEBUG] 阳光: 9890, 白, 4568f, SL次数: 0 [11:42]
[1, -599][DEBUG] 阳光: 9865, 慢, 4570f, SL次数: 0 [11:42]
[1, -599][DEBUG] 阳光: 9890, 白, 4572f, SL次数: 0 [11:42]
[1, -599][DEBUG] 阳光: 9865, 快, 4574f, SL次数: 0 [11:42]
[1, -599][DEBUG] 阳光: 9890, 慢, 4576f, SL次数: 0 [11:42]
[1, -599][DEBUG] 阳光: 9915, 变, 4578f, SL次数: 0 [11:42]
[1, -599][DEBUG] 阳光: 9890, 快, 4580f, SL次数: 0 [11:42]
[11, 0][WARNING] 第 10 波延迟至 1132cs 时刷新, 预判下一波PP.
[1, -599][DEBUG] 阳光: 9890, 变, 4582f, SL次数: 0 [11:42]
[1, -599][DEBUG] 阳光: 9890, 变, 4584f, SL次数: 0 [11:42]
[1, -599][DEBUG] 阳光: 9915, 快, 4586f, SL次数: 0 [11:42]
[1, -599][DEBUG] 阳光: 9865, 白, 4588f, SL次数: 0 [11:42]
[1, -599][DEBUG] 阳光: 9865, 快, 4590f, SL次数: 0 [11:42]
[1, -599][DEBUG] 阳光: 9865, 白, 4592f, SL次数: 0 [11:42]
[1, -599][DEBUG] 阳光: 9865, 白, 4594f, SL次数: 0 [11:42]
[1, -599][DEBUG] 阳光: 9890, 慢, 4596f, SL次数: 0 [11:42]
[1, -599][DEBUG] 阳光: 9915, 慢, 4598f, SL次数: 0 [11:42]
[1, -599][DEBUG] N: [3-9 47 4-9 0] [慢 0 变 0 白 0 快 0]
延迟PP: 46 总: [慢 452 变 548 白 609 快 691] 预计 12:58 完成 10k flags (共 139 min)
[1, -599][DEBUG] 出怪种子: 0xFC34ED43
[1, -599][DEBUG] 阳光: 9890, 慢, 4600f, SL次数: 0 [11:42]
[1, -599][DEBUG] 阳光: 9915, 白, 4602f, SL次数: 0 [11:42]
[1, -599][DEBUG] 阳光: 9890, 白, 4604f, SL次数: 0 [11:42]
[1, -599][DEBUG] 阳光: 9890, 变, 4606f, SL次数: 0 [11:42]
[1, -599][DEBUG] 阳光: 9915, 白, 4608f, SL次数: 0 [11:42]
[1, -599][DEBUG] 阳光: 9865, 快, 4610f, SL次数: 0 [11:42]
[1, -599][DEBUG] 阳光: 9865, 变, 4612f, SL次数: 0 [11:42]
[1, -599][DEBUG] 阳光: 9915, 白, 4614f, SL次数: 0 [11:42]
[1, -599][DEBUG] 阳光: 9865, 慢, 4616f, SL次数: 0 [11:43]
[1, -599][DEBUG] 阳光: 9915, 白, 4618f, SL次数: 0 [11:43]
[1, -599][DEBUG] 阳光: 9865, 慢, 4620f, SL次数: 0 [11:43]
[1, -599][DEBUG] 阳光: 9915, 快, 4622f, SL次数: 0 [11:43]
[1, -599][DEBUG] 阳光: 9890, 快, 4624f, SL次数: 0 [11:43]
[1, -599][DEBUG] 阳光: 9865, 变, 4626f, SL次数: 0 [11:43]
[1, -599][DEBUG] 阳光: 9915, 变, 4628f, SL次数: 0 [11:43]
[1, -599][DEBUG] 阳光: 9890, 快, 4630f, SL次数: 0 [11:43]
[1, -599][DEBUG] 阳光: 9865, 变, 4632f, SL次数: 0 [11:43]
[1, -599][DEBUG] 阳光: 9890, 慢, 4634f, SL次数: 0 [11:43]
[1, -599][DEBUG] 阳光: 9915, 变, 4636f, SL次数: 0 [11:43]
[1, -599][DEBUG] 阳光: 9915, 快, 4638f, SL次数: 0 [11:43]
[1, -599][DEBUG] 阳光: 9865, 慢, 4640f, SL次数: 0 [11:43]
[1, -599][DEBUG] 阳光: 9915, 快, 4642f, SL次数: 0 [11:43]
[11, 0][WARNING] 第 10 波延迟至 1106cs 时刷新, 补核.
[1, -599][DEBUG] 阳光: 9790, 快, 4644f, SL次数: 0 [11:43]
[1, -599][DEBUG] 阳光: 9890, 白, 4646f, SL次数: 0 [11:43]
[1, -599][DEBUG] 阳光: 9865, 慢, 4648f, SL次数: 0 [11:43]
[1, -599][DEBUG] 阳光: 9915, 快, 4650f, SL次数: 0 [11:43]
[1, -599][DEBUG] 阳光: 9890, 快, 4652f, SL次数: 0 [11:43]
[1, -599][DEBUG] 阳光: 9865, 快, 4654f, SL次数: 0 [11:43]
[1, -599][DEBUG] 阳光: 9865, 慢, 4656f, SL次数: 0 [11:43]
[1, -599][DEBUG] 阳光: 9915, 快, 4658f, SL次数: 0 [11:43]
[1, -599][DEBUG] 阳光: 9890, 慢, 4660f, SL次数: 0 [11:43]
[1, -599][DEBUG] 阳光: 9915, 慢, 4662f, SL次数: 0 [11:43]
[1, -599][DEBUG] 阳光: 9915, 快, 4664f, SL次数: 0 [11:43]
[1, -599][DEBUG] 阳光: 9865, 变, 4666f, SL次数: 0 [11:43]
[1, -599][DEBUG] 阳光: 9915, 白, 4668f, SL次数: 0 [11:43]
[1, -599][DEBUG] 阳光: 9865, 变, 4670f, SL次数: 0 [11:43]
[1, -599][DEBUG] 阳光: 9915, 快, 4672f, SL次数: 0 [11:43]
[1, -599][DEBUG] 阳光: 9890, 白, 4674f, SL次数: 0 [11:43]
[1, -599][DEBUG] 阳光: 9865, 变, 4676f, SL次数: 0 [11:43]
[1, -599][DEBUG] 阳光: 9890, 快, 4678f, SL次数: 0 [11:43]
[1, -599][DEBUG] 阳光: 9865, 慢, 4680f, SL次数: 0 [11:43]
[1, -599][DEBUG] 阳光: 9890, 变, 4682f, SL次数: 0 [11:43]
[1, -599][DEBUG] 阳光: 9915, 白, 4684f, SL次数: 0 [11:43]
[1, -599][DEBUG] 阳光: 9865, 变, 4686f, SL次数: 0 [11:44]
[1, -599][DEBUG] 阳光: 9915, 变, 4688f, SL次数: 0 [11:44]
[1, -599][DEBUG] 阳光: 9890, 慢, 4690f, SL次数: 0 [11:44]
[1, -599][DEBUG] 阳光: 9915, 白, 4692f, SL次数: 0 [11:44]
[1, -599][DEBUG] 阳光: 9890, 慢, 4694f, SL次数: 0 [11:44]
[1, -599][DEBUG] 阳光: 9890, 慢, 4696f, SL次数: 0 [11:44]
[1, -599][DEBUG] 阳光: 9915, 快, 4698f, SL次数: 0 [11:44]
[1, -599][DEBUG] N: [3-9 48 4-9 0] [慢 0 变 0 白 0 快 0]
延迟PP: 46 总: [慢 465 变 560 白 619 快 706] 预计 12:58 完成 10k flags (共 139 min)
[1, -599][DEBUG] 出怪种子: 0xEB902440
[1, -599][DEBUG] 阳光: 9865, 变, 4700f, SL次数: 0 [11:44]
[1, -599][DEBUG] 阳光: 9915, 慢, 4702f, SL次数: 0 [11:44]
[1, -599][DEBUG] 阳光: 9890, 快, 4704f, SL次数: 0 [11:44]
[1, -599][DEBUG] 阳光: 9865, 慢, 4706f, SL次数: 0 [11:44]
[1, -599][DEBUG] 阳光: 9890, 快, 4708f, SL次数: 0 [11:44]
[1, -599][DEBUG] 阳光: 9890, 变, 4710f, SL次数: 0 [11:44]
[1, -599][DEBUG] 阳光: 9890, 慢, 4712f, SL次数: 0 [11:44]
[1, -599][DEBUG] 阳光: 9915, 白, 4714f, SL次数: 0 [11:44]
[1, -599][DEBUG] 阳光: 9865, 快, 4716f, SL次数: 0 [11:44]
[1, -599][DEBUG] 阳光: 9890, 快, 4718f, SL次数: 0 [11:44]
[1, -599][DEBUG] 阳光: 9865, 变, 4720f, SL次数: 0 [11:44]
[1, -599][DEBUG] 阳光: 9915, 白, 4722f, SL次数: 0 [11:44]
[1, -599][DEBUG] 阳光: 9890, 快, 4724f, SL次数: 0 [11:44]
[1, -599][DEBUG] 阳光: 9865, 变, 4726f, SL次数: 0 [11:44]
[1, -599][DEBUG] 阳光: 9915, 快, 4728f, SL次数: 0 [11:44]
[1, -599][DEBUG] 阳光: 9890, 快, 4730f, SL次数: 0 [11:44]
[1, -599][DEBUG] 阳光: 9890, 快, 4732f, SL次数: 0 [11:44]
[1, -599][DEBUG] 阳光: 9865, 变, 4734f, SL次数: 0 [11:44]
[1, -599][DEBUG] 阳光: 9915, 慢, 4736f, SL次数: 0 [11:44]
[1, -599][DEBUG] 阳光: 9915, 变, 4738f, SL次数: 0 [11:44]
[11, 0][WARNING] 第 10 波延迟至 1142cs 时刷新, 预判下一波PP.
[1, -599][DEBUG] 阳光: 9915, 慢, 4740f, SL次数: 0 [11:44]
[1, -599][DEBUG] 阳光: 9915, 变, 4742f, SL次数: 0 [11:44]
[1, -599][DEBUG] 阳光: 9915, 快, 4744f, SL次数: 0 [11:44]
[1, -599][DEBUG] 阳光: 9865, 慢, 4746f, SL次数: 0 [11:44]
[1, -599][DEBUG] 阳光: 9890, 快, 4748f, SL次数: 0 [11:44]
[1, -599][DEBUG] 阳光: 9890, 快, 4750f, SL次数: 0 [11:44]
[1, -599][DEBUG] 阳光: 9890, 慢, 4752f, SL次数: 0 [11:44]
[1, -599][DEBUG] 阳光: 9915, 快, 4754f, SL次数: 0 [11:45]
[1, -599][DEBUG] 阳光: 9890, 白, 4756f, SL次数: 0 [11:45]
[1, -599][DEBUG] 阳光: 9865, 慢, 4758f, SL次数: 0 [11:45]
[1, -599][DEBUG] 阳光: 9915, 慢, 4760f, SL次数: 0 [11:45]
[1, -599][DEBUG] 阳光: 9915, 慢, 4762f, SL次数: 0 [11:45]
[1, -599][DEBUG] 阳光: 9915, 快, 4764f, SL次数: 0 [11:45]
[11, 0][WARNING] 第 10 波延迟至 1142cs 时刷新, 预判下一波PP.
[1, -599][DEBUG] 阳光: 9865, 快, 4766f, SL次数: 0 [11:45]
[1, -599][DEBUG] 阳光: 9865, 白, 4768f, SL次数: 0 [11:45]
[1, -599][DEBUG] 阳光: 9865, 快, 4770f, SL次数: 0 [11:45]
[1, -599][DEBUG] 阳光: 9865, 快, 4772f, SL次数: 0 [11:45]
[11, 0][WARNING] 第 10 波延迟至 979cs 时刷新, 补核.
[1, -599][DEBUG] 阳光: 9790, 快, 4774f, SL次数: 0 [11:45]
[1, -599][DEBUG] 阳光: 9890, 变, 4776f, SL次数: 0 [11:45]
[1, -599][DEBUG] 阳光: 9890, 慢, 4778f, SL次数: 0 [11:45]
[11, 0][WARNING] 第 10 波延迟至 994cs 时刷新, 补核.
[1, -599][DEBUG] 阳光: 9715, 快, 4780f, SL次数: 0 [11:45]
[1, -599][DEBUG] 阳光: 9865, 快, 4782f, SL次数: 0 [11:45]
[1, -599][DEBUG] 阳光: 9890, 白, 4784f, SL次数: 0 [11:45]
[1, -599][DEBUG] 阳光: 9890, 快, 4786f, SL次数: 0 [11:45]
[1, -599][DEBUG] 阳光: 9865, 白, 4788f, SL次数: 0 [11:45]
[1, -599][DEBUG] 阳光: 9865, 快, 4790f, SL次数: 0 [11:45]
[1, -599][DEBUG] 阳光: 9890, 白, 4792f, SL次数: 0 [11:45]
[1, -599][DEBUG] 阳光: 9865, 快, 4794f, SL次数: 0 [11:45]
[1, -599][DEBUG] 阳光: 9865, 快, 4796f, SL次数: 0 [11:45]
[1, -599][DEBUG] 阳光: 9865, 变, 4798f, SL次数: 0 [11:45]
[1, -599][DEBUG] N: [3-9 50 4-9 0] [慢 0 变 0 白 0 快 0]
延迟PP: 48 总: [慢 476 变 569 白 626 快 729] 预计 12:58 完成 10k flags (共 139 min)
[1, -599][DEBUG] 出怪种子: 0xF51B4E3F
[1, -599][DEBUG] 阳光: 9915, 白, 4800f, SL次数: 0 [11:45]
[1, -599][DEBUG] 阳光: 9890, 白, 4802f, SL次数: 0 [11:45]
[1, -599][DEBUG] 阳光: 9865, 变, 4804f, SL次数: 0 [11:45]
[1, -599][DEBUG] 阳光: 9890, 快, 4806f, SL次数: 0 [11:45]
[1, -599][DEBUG] 阳光: 9865, 变, 4808f, SL次数: 0 [11:45]
[1, -599][DEBUG] 阳光: 9890, 白, 4810f, SL次数: 0 [11:45]
[1, -599][DEBUG] 阳光: 9890, 慢, 4812f, SL次数: 0 [11:45]
[1, -599][DEBUG] 阳光: 9915, 白, 4814f, SL次数: 0 [11:45]
[1, -599][DEBUG] 阳光: 9890, 变, 4816f, SL次数: 0 [11:45]
[1, -599][DEBUG] 阳光: 9890, 白, 4818f, SL次数: 0 [11:45]
[1, -599][DEBUG] 阳光: 9865, 快, 4820f, SL次数: 0 [11:45]
[11, 0][WARNING] 第 10 波延迟至 1069cs 时刷新, 补核.
[1, -599][DEBUG] 阳光: 9790, 快, 4822f, SL次数: 0 [11:45]
[1, -599][DEBUG] 阳光: 9865, 快, 4824f, SL次数: 0 [11:45]
[1, -599][DEBUG] 阳光: 9865, 白, 4826f, SL次数: 0 [11:45]
[1, -599][DEBUG] 阳光: 9890, 变, 4828f, SL次数: 0 [11:46]
[1, -599][DEBUG] 阳光: 9915, 慢, 4830f, SL次数: 0 [11:46]
[1, -599][DEBUG] 阳光: 9890, 白, 4832f, SL次数: 0 [11:46]
[1, -599][DEBUG] 阳光: 9890, 慢, 4834f, SL次数: 0 [11:46]
[1, -599][DEBUG] 阳光: 9915, 慢, 4836f, SL次数: 0 [11:46]
[1, -599][DEBUG] 阳光: 9890, 变, 4838f, SL次数: 0 [11:46]
[1, -599][DEBUG] 阳光: 9890, 快, 4840f, SL次数: 0 [11:46]
[1, -599][DEBUG] 阳光: 9890, 快, 4842f, SL次数: 0 [11:46]
[1, -599][DEBUG] 阳光: 9865, 快, 4844f, SL次数: 0 [11:46]
[1, -599][DEBUG] 阳光: 9890, 快, 4846f, SL次数: 0 [11:46]
[1, -599][DEBUG] 阳光: 9890, 快, 4848f, SL次数: 0 [11:46]
[1, -599][DEBUG] 阳光: 9865, 变, 4850f, SL次数: 0 [11:46]
[11, 0][WARNING] 第 10 波延迟至 1046cs 时刷新, 补核.
[1, -599][DEBUG] 阳光: 9690, 快, 4852f, SL次数: 0 [11:46]
[1, -599][DEBUG] 阳光: 9865, 快, 4854f, SL次数: 0 [11:46]
[1, -599][DEBUG] 阳光: 9890, 变, 4856f, SL次数: 0 [11:46]
[11, 0][WARNING] 第 10 波延迟至 1125cs 时刷新, 预判下一波PP.
[1, -599][DEBUG] 阳光: 9915, 白, 4858f, SL次数: 0 [11:46]
[1, -599][DEBUG] 阳光: 9865, 慢, 4860f, SL次数: 0 [11:46]
[1, -599][DEBUG] 阳光: 9915, 快, 4862f, SL次数: 0 [11:46]
[1, -599][DEBUG] 阳光: 9890, 白, 4864f, SL次数: 0 [11:46]
[1, -599][DEBUG] 阳光: 9865, 快, 4866f, SL次数: 0 [11:46]
[1, -599][DEBUG] 阳光: 9890, 白, 4868f, SL次数: 0 [11:46]
[1, -599][DEBUG] 阳光: 9890, 慢, 4870f, SL次数: 0 [11:46]
[1, -599][DEBUG] 阳光: 9915, 变, 4872f, SL次数: 0 [11:46]
[1, -599][DEBUG] 阳光: 9915, 变, 4874f, SL次数: 0 [11:46]
[1, -599][DEBUG] 阳光: 9915, 变, 4876f, SL次数: 0 [11:46]
[1, -599][DEBUG] 阳光: 9915, 快, 4878f, SL次数: 0 [11:46]
[1, -599][DEBUG] 阳光: 9865, 慢, 4880f, SL次数: 0 [11:46]
[1, -599][DEBUG] 阳光: 9915, 快, 4882f, SL次数: 0 [11:46]
[1, -599][DEBUG] 阳光: 9865, 快, 4884f, SL次数: 0 [11:46]
[1, -599][DEBUG] 阳光: 9865, 慢, 4886f, SL次数: 0 [11:46]
[1, -599][DEBUG] 阳光: 9915, 慢, 4888f, SL次数: 0 [11:46]
[1, -599][DEBUG] 阳光: 9890, 变, 4890f, SL次数: 0 [11:46]
[1, -599][DEBUG] 阳光: 9915, 快, 4892f, SL次数: 0 [11:46]
[1, -599][DEBUG] 阳光: 9865, 快, 4894f, SL次数: 0 [11:46]
[1, -599][DEBUG] 阳光: 9890, 变, 4896f, SL次数: 0 [11:46]
[1, -599][DEBUG] 阳光: 9915, 快, 4898f, SL次数: 0 [11:46]
[11, 0][WARNING] 第 10 波延迟至 1142cs 时刷新, 预判下一波PP.
[1, -599][DEBUG] N: [3-9 52 4-9 0] [慢 0 变 0 白 0 快 0]
延迟PP: 50 总: [慢 485 变 581 白 636 快 748] 预计 12:58 完成 10k flags (共 139 min)
[1, -599][DEBUG] 出怪种子: 0x10B4808B
[1, -599][DEBUG] 阳光: 9865, 快, 4900f, SL次数: 0 [11:46]
[11, 0][WARNING] 第 10 波延迟至 1142cs 时刷新, 预判下一波PP.
[1, -599][DEBUG] 阳光: 9915, 快, 4902f, SL次数: 0 [11:47]
[11, 0][WARNING] 第 10 波延迟至 1142cs 时刷新, 预判下一波PP.
[1, -599][DEBUG] 阳光: 9865, 快, 4904f, SL次数: 0 [11:47]
[11, 0][WARNING] 第 10 波延迟至 1142cs 时刷新, 预判下一波PP.
[1, -599][DEBUG] 阳光: 9865, 慢, 4906f, SL次数: 0 [11:47]
[1, -599][DEBUG] 阳光: 9890, 变, 4908f, SL次数: 0 [11:47]
[1, -599][DEBUG] 阳光: 9890, 变, 4910f, SL次数: 0 [11:47]
[11, 0][WARNING] 第 10 波延迟至 1030cs 时刷新, 补核.
[1, -599][DEBUG] 阳光: 9715, 快, 4912f, SL次数: 0 [11:47]
[1, -599][DEBUG] 阳光: 9865, 变, 4914f, SL次数: 0 [11:47]
[1, -599][DEBUG] 阳光: 9890, 白, 4916f, SL次数: 0 [11:47]
[1, -599][DEBUG] 阳光: 9890, 变, 4918f, SL次数: 0 [11:47]
[1, -599][DEBUG] 阳光: 9915, 慢, 4920f, SL次数: 0 [11:47]
[1, -599][DEBUG] 阳光: 9890, 慢, 4922f, SL次数: 0 [11:47]
[1, -599][DEBUG] 阳光: 9890, 快, 4924f, SL次数: 0 [11:47]
[1, -599][DEBUG] 阳光: 9865, 变, 4926f, SL次数: 0 [11:47]
[1, -599][DEBUG] 阳光: 9915, 慢, 4928f, SL次数: 0 [11:47]
[1, -599][DEBUG] 阳光: 9915, 变, 4930f, SL次数: 0 [11:47]
[1, -599][DEBUG] 阳光: 9915, 快, 4932f, SL次数: 0 [11:47]
[1, -599][DEBUG] 阳光: 9865, 快, 4934f, SL次数: 0 [11:47]
[1, -599][DEBUG] 阳光: 9865, 快, 4936f, SL次数: 0 [11:47]
[1, -599][DEBUG] 阳光: 9865, 慢, 4938f, SL次数: 0 [11:47]
[1, -599][DEBUG] 阳光: 9915, 慢, 4940f, SL次数: 0 [11:47]
[1, -599][DEBUG] 阳光: 9890, 慢, 4942f, SL次数: 0 [11:47]
[1, -599][DEBUG] 阳光: 9890, 白, 4944f, SL次数: 0 [11:47]
[1, -599][DEBUG] 阳光: 9865, 变, 4946f, SL次数: 0 [11:47]
[1, -599][DEBUG] 阳光: 9890, 快, 4948f, SL次数: 0 [11:47]
[1, -599][DEBUG] 阳光: 9890, 白, 4950f, SL次数: 0 [11:47]
[1, -599][DEBUG] 阳光: 9865, 变, 4952f, SL次数: 0 [11:47]
[1, -599][DEBUG] 阳光: 9890, 变, 4954f, SL次数: 0 [11:47]
[1, -599][DEBUG] 阳光: 9915, 变, 4956f, SL次数: 0 [11:47]
[1, -599][DEBUG] 阳光: 9915, 变, 4958f, SL次数: 0 [11:47]
[1, -599][DEBUG] 阳光: 9890, 变, 4960f, SL次数: 0 [11:47]
[1, -599][DEBUG] 阳光: 9915, 变, 4962f, SL次数: 0 [11:47]
[1, -599][DEBUG] 阳光: 9890, 白, 4964f, SL次数: 0 [11:47]
[1, -599][DEBUG] 阳光: 9865, 慢, 4966f, SL次数: 0 [11:47]
[1, -599][DEBUG] 阳光: 9890, 白, 4968f, SL次数: 0 [11:47]
[1, -599][DEBUG] 阳光: 9865, 变, 4970f, SL次数: 0 [11:47]
[1, -599][DEBUG] 阳光: 9890, 变, 4972f, SL次数: 0 [11:47]
[1, -599][DEBUG] 阳光: 9890, 快, 4974f, SL次数: 0 [11:48]
[1, -599][DEBUG] 阳光: 9865, 快, 4976f, SL次数: 0 [11:48]
[1, -599][DEBUG] 阳光: 9890, 白, 4978f, SL次数: 0 [11:48]
[1, -599][DEBUG] 阳光: 9890, 白, 4980f, SL次数: 0 [11:48]
